RS_BOA	RS_SSP	RS_MFPT	RS_BTR	RS_SI
-2.639057329615259	-4.400339545543405	-0.0338942808148513	-2.639057329615259	-3.2
2.6390573296152584	4.350994552117566	0.0342251391111279	2.639057329615259	3.2
-2.19722457733622	-4.146085870613811	-0.0276490439943756	-2.19722457733622	-2.6
2.19722457733622	4.571477943401686	0.0335296355518095	2.19722457733622	3.2
-1.01160091167848	-3.0762497611270105	-0.017780743492039	-1.0116009116784797	-1.6
2.19722457733622	4.561367393440003	0.0341437890791346	2.19722457733622	3.2
-0.4054651081081644	-2.997010061803246	-0.0179080424628358	-0.4054651081081643	-1.6
2.19722457733622	4.871015641335279	0.034376962428596	2.19722457733622	3.2
-1.8718021769015916	-4.316406324158037	-0.0268973970044619	-1.8718021769015916	-2.6
1.8718021769015916	4.292358298610036	0.026999525130515	1.8718021769015916	2.6
-2.19722457733622	-4.571574747038079	-0.0351510989556882	-2.19722457733622	-3.2
2.19722457733622	4.344792070625219	0.0266532887281599	2.19722457733622	2.6
-1.01160091167848	-3.353576276522436	-0.0178956589347153	-1.0116009116784797	-1.6
2.19722457733622	4.129175814468086	0.027159669427893	2.19722457733622	2.6
-0.4054651081081644	-3.241251091264792	-0.0179760786101474	-0.4054651081081643	-1.6
2.19722457733622	4.649458653510986	0.0273656141277385	2.19722457733622	2.6
-1.8718021769015916	-4.316795434310623	-0.0274922720390966	-1.8718021769015916	-2.6
1.8718021769015916	4.306375084380958	0.0264275631651784	1.8718021769015916	2.6
-1.01160091167848	-3.3645537754172543	-0.0179686779710085	-1.0116009116784797	-1.6
1.8718021769015916	4.309637170988518	0.0270142375624943	1.8718021769015916	2.6
-0.4054651081081644	-3.24840932155377	-0.0181015247187116	-0.4054651081081643	-1.6
1.8718021769015916	4.606396642459331	0.0271399964037209	1.8718021769015916	2.6
-1.0986122886681098	-3.38785903806508	-0.0019544234335201	-1.0986122886681091	-0.8
1.0986122886681098	4.016580724192805	0.0014409782898326	1.0986122886681096	1.6000000000000003
-1.9459101490553132	-4.0714506185478845	-0.0166443241656055	-1.9459101490553132	-1.6
1.9459101490553128	4.346242354312898	0.0019548816441016	1.9459101490553128	2.0
1.9459101490553128	4.560856924711245	0.0318617029043523	1.9459101490553132	2.8000000000000003
-1.7346010553881064	-3.805462977928565	-0.0249020104271067	-1.7346010553881064	-1.0
2.079441541679836	4.5762274705392905	0.0209946565412433	2.079441541679836	2.6
0.0	-0.1591041519678634	-0.0126662351939113	0.0	-0.1999999999999999
2.079441541679836	4.875453011145342	0.0214386694773333	2.079441541679836	2.6
-1.0986122886681098	-4.165857609329967	-0.0117476312806276	-1.0986122886681096	-1.8000000000000005
1.0986122886681098	3.5532744888647687	0.0132342624466923	1.0986122886681098	1.0000000000000002
-1.6094379124341005	-4.310419656693676	-0.0262320448658763	-1.6094379124341005	-2.2
1.6094379124341005	4.286751368051432	0.026668856210446	1.6094379124341005	2.2
-1.9459101490553132	-4.569815907561159	-0.0344416006440402	-1.9459101490553132	-2.8000000000000003
-1.3862943611198906	-3.9480118064493537	-0.0261172805856256	-1.3862943611198908	-1.6
1.3862943611198906	4.268618474624926	0.0139407897535301	1.3862943611198904	1.8000000000000005
-1.8718021769015916	-4.316009127453297	-0.0274923418440309	-1.8718021769015916	-2.6
1.8718021769015916	4.305742650760148	0.0263615326298036	1.8718021769015916	2.6
-1.01160091167848	-3.3382082117166694	-0.0179528617375235	-1.0116009116784797	-1.6
1.8718021769015916	4.309759442725397	0.0269540038755233	1.8718021769015916	2.6
-0.4054651081081644	-3.2304225155699773	-0.0180897533046331	-0.4054651081081643	-1.6
1.8718021769015916	4.605789313979356	0.0270664578951997	1.8718021769015916	2.6
-2.19722457733622	-4.4018159364507765	-0.0230876236762496	-2.197224577336219	-2.6
2.19722457733622	4.347891548528402	0.0334827441079193	2.19722457733622	2.4000000000000004
-1.7346010553881064	-4.559223989224197	-0.0235299633909373	-1.7346010553881064	-2.6
1.7346010553881064	3.952099991914233	0.0266421890615012	1.7346010553881064	1.8000000000000005
-1.9459101490553132	-4.399463188779815	-0.0175521805658454	-1.9459101490553132	-2.4000000000000004
1.9459101490553128	4.349483163380714	0.0325437390286699	1.9459101490553128	2.0
-1.9459101490553132	-4.145267244376647	-0.0270779014094899	-1.9459101490553128	-2.2
1.9459101490553128	4.5644073371343366	0.0337517542085767	1.9459101490553132	2.8000000000000003
-1.3862943611198906	-4.30024193073343	-0.0181860695199877	-1.3862943611198906	-2.0
1.3862943611198906	4.090363743979477	0.0264647890647581	1.3862943611198906	1.8000000000000005
-1.9459101490553132	-4.567844844058776	-0.0328211030541516	-1.9459101490553132	-2.8000000000000003
1.9459101490553128	4.101289511389905	0.0269585939330904	1.9459101490553128	2.2
-1.8718021769015916	-4.316846324491896	-0.0274870824282674	-1.8718021769015916	-2.6
1.8718021769015916	4.297247674389105	0.0264226937025137	1.8718021769015916	2.6
-1.01160091167848	-3.373790910869151	-0.0179655009705272	-1.0116009116784797	-1.6
1.8718021769015916	4.309965983646608	0.0270116334700174	1.8718021769015916	2.6
-0.4054651081081644	-3.2591721202269617	-0.018099811723933	-0.4054651081081643	-1.6
1.8718021769015916	4.5969612071209625	0.0271350757584677	1.8718021769015916	2.6
