RS_BOA	RS_SSP	RS_MFPT	RS_BTR	RS_SI
0.0	-2.876439993132531	-0.0056219436492628	0.0	0.0
-0.6931471805599453	-3.06396497951624	-0.0036856285890848	-0.6931471805599453	0.0
-0.6931471805599453	-1.577313553510987	-0.0002675559915146	-0.6931471805599453	-0.1999999999999999
0.0	-0.2015848652579033	-8.155078935081827e-05	0.0	0.0
-0.6931471805599453	-3.169406173656378	-0.0046057894071207	-0.6931471805599453	-0.2
-0.6931471805599453	-1.3374188944263634	-0.0001828006282779	-0.6931471805599453	-0.1999999999999999
-0.916290731874155	-3.797508956909676	-0.0076798906864343	-0.9162907318741552	-0.4000000000000001
-1.0986122886681098	-3.626444537614693	-0.00532363178093	-1.0986122886681096	-0.2
-1.6094379124341005	-5.080862936995042	-0.0075792876323119	-1.6094379124341005	-1.0
-0.4054651081081644	-2.281566050868667	-0.0021056645393028	-0.4054651081081643	-0.3999999999999999
-1.6094379124341005	-4.379906304812701	-0.0076282349962889	-1.6094379124341005	-0.6000000000000001
-1.0986122886681098	-3.7739479162398566	-0.0020575154096927	-1.0986122886681096	-0.6
-2.4423470353692043	-5.80447726675969	-0.0276203618660107	-2.4423470353692043	-2.4
-2.639057329615259	-5.484031915319987	-0.0199979940670501	-2.639057329615259	-1.6
-1.0986122886681098	-4.426178657047066	-0.005471361661793	-1.0986122886681096	-0.2
-0.4054651081081644	-1.1044560135319463	-0.0005501181348159	-0.4054651081081643	-0.1999999999999999
-2.639057329615259	-6.173890481275863	-0.0208467129599071	-2.639057329615259	-2.2
-1.0986122886681098	-2.0068276175222106	-0.0003495026471133	-1.0986122886681096	-0.3999999999999999
-2.639057329615259	-5.224054581768615	-0.03267851687019	-2.639057329615259	-3.2
-3.044522437723423	-5.123100561100344	-0.023997655371261	-3.044522437723423	-2.6
-3.1354942159291497	-5.418434051726439	-0.0260244468967091	-3.1354942159291497	-3.0
0.0	-3.370481242665041	-0.0058465238318296	0.0	0.0
-2.9444389791664407	-5.429703509280808	-0.0247203304611998	-2.9444389791664403	-3.0
-0.6931471805599453	-3.979522643124615	-0.0031732276002839	-0.6931471805599453	-0.4
-0.6931471805599453	-3.382876081446414	-0.0066678325813371	-0.6931471805599453	0.0
-1.3862943611198906	-3.5953689825880524	-0.0046023662855632	-1.3862943611198906	0.0
-1.3862943611198906	-2.7807880992221023	-0.0008479558423922	-1.3862943611198906	-0.3999999999999999
-0.6931471805599453	-1.2923277674557485	-0.0006945321261393	-0.6931471805599453	-0.1999999999999999
-1.0986122886681098	-3.583593459209706	-0.0052317034935789	-1.0986122886681096	-0.2
-1.0986122886681098	-1.8118753194605288	-0.0002729519001542	-1.0986122886681096	-0.3999999999999999
-2.19722457733622	-6.179207730274075	-0.0260582845624422	-2.19722457733622	-2.4
-2.3978952727983707	-6.040018929549387	-0.0198938877466934	-2.3978952727983707	-1.7999999999999998
-2.5649493574615367	-6.392357217998752	-0.0218061105462185	-2.5649493574615367	-2.2
-1.0986122886681098	-4.974361565645721	-0.011390552199034	-1.0986122886681098	-0.4
-2.5649493574615367	-6.471462274537186	-0.0213273817633742	-2.5649493574615367	-2.2
-1.0986122886681098	-5.1159712108651405	-0.0045950698952216	-1.0986122886681096	-0.2
-0.4054651081081644	0.7286329504131202	0.0025050041706163	-0.4054651081081641	-0.2
-1.0986122886681098	0.5972502085853324	0.0018586585515312	-1.0986122886681098	-0.2
-1.0986122886681098	2.4094979033888566	0.0025248150298892	-1.0986122886681098	0.0
-0.4054651081081644	2.873053677708316	0.0041398218714336	-0.4054651081081641	0.2
-1.0986122886681098	0.3529517586072245	0.0015965594920864	-1.0986122886681098	-0.4
-1.0986122886681098	2.48597977739176	0.0019901607102225	-1.0986122886681098	0.0
-1.0986122886681098	-0.7954012922028544	-0.0009705190467311	-1.09861228866811	-0.6000000000000001
-1.0986122886681098	-0.5530507554179704	-0.0003533338764646	-1.0986122886681098	-0.4
-1.791759469228055	-1.177057119515704	-0.0010847775442907	-1.791759469228055	-0.6000000000000001
-0.4054651081081644	-0.013238390711408	0.0003528518613505	-0.4054651081081641	0.0
-1.791759469228055	-1.223323826124138	-0.0011043496351276	-1.791759469228055	-0.8
-1.0986122886681098	-0.3186825224386005	0.0001312072980834	-1.0986122886681098	-0.2
-1.5040773967762742	-2.057331491728925	-0.0052339268099331	-1.5040773967762742	-1.0000000000000002
-1.791759469228055	-1.643015615534385	-0.0037461979401159	-1.791759469228055	-0.6000000000000001
-1.0986122886681098	-0.6073153044400871	-0.0004847008090008	-1.0986122886681098	-0.4
-0.4054651081081644	0.3754278573736985	0.0011243417984743	-0.4054651081081641	0.2
-2.19722457733622	-2.4088607328551923	-0.0038825672521366	-2.19722457733622	-1.2000000000000002
-1.0986122886681098	0.4309037505049266	0.0008686418186026	-1.0986122886681098	0.0
-1.5040773967762742	-1.3068588814087396	-0.003049638319534	-1.5040773967762742	-1.0000000000000002
-1.791759469228055	-1.144613679715554	-0.0021344886765822	-1.791759469228055	-0.8
-2.19722457733622	-1.5932928610335404	-0.0025142892051557	-2.19722457733622	-1.2000000000000002
-0.4054651081081644	0.3034793019919847	0.0013239327869691	-0.4054651081081641	-0.2
-2.19722457733622	-1.670681007748507	-0.002316061899631	-2.19722457733622	-1.2000000000000002
-1.0986122886681098	-0.2051721940034332	0.0004347389648345	-1.0986122886681098	-0.4
-0.4054651081081644	-0.6238270644647641	-0.0013904163792501	-0.4054651081081641	-0.2
-1.0986122886681098	-1.0093509342404532	-0.0017745738989813	-1.0986122886681098	-0.2
-1.0986122886681098	-0.8690821652904097	-0.0012386543725137	-1.0986122886681098	0.0
-0.4054651081081644	-0.050541399524152	2.536301945650372e-06	-0.4054651081081641	0.2
-1.0986122886681098	-0.8310421634355761	-0.0008512629496157	-1.0986122886681098	-0.4
-1.0986122886681098	-0.1769080438147363	0.0001333478971008	-1.0986122886681098	0.0
-1.5040773967762742	-2.528403055653667	-0.0060193071689745	-1.5040773967762742	-1.0000000000000002
-1.791759469228055	-2.393439644104815	-0.0051590829340232	-1.791759469228055	-0.8
-2.19722457733622	-2.86616498438148	-0.0055026339230426	-2.19722457733622	-1.2000000000000002
-0.4054651081081644	-1.3921884599258334	-0.0033958331824371	-0.4054651081081641	-0.2
-2.19722457733622	-2.98662025064549	-0.0054052094252772	-2.19722457733622	-1.2000000000000002
-1.0986122886681098	-1.6875622420977	-0.0020853824804541	-1.0986122886681098	-0.4
0.0	-0.1427003543691526	-0.0005033818147414	0.0	0.0
-0.6931471805599453	-0.411679351404996	-0.0006356741427052	-0.6931471805599453	0.0
-0.6931471805599453	1.4919642490294662	0.0009357130597746	-0.6931471805599453	0.6000000000000001
0.0	2.4276038538679607	0.0026579430097179	0.0	0.8
-0.6931471805599453	-0.499957463788762	-0.0006021069850251	-0.6931471805599453	-0.2
-0.6931471805599453	1.7726410963599286	0.0009365765787741	-0.6931471805599453	0.6000000000000001
-1.791759469228055	-2.319245810664319	-0.0078090969621206	-1.791759469228055	-1.2
-2.079441541679836	-1.972198675927158	-0.0049911225460449	-2.079441541679836	-1.0
-2.4849066497880004	-3.034466451390182	-0.0056903112882834	-2.4849066497880004	-1.2
-1.3862943611198906	-1.2710782456603884	-0.0045055605996584	-1.3862943611198908	-0.6000000000000001
-2.4849066497880004	-2.7089047509998205	-0.0060620900725053	-2.4849066497880004	-1.4
-2.079441541679836	-1.636039886020295	-0.0019626486228258	-2.079441541679836	-0.8
-2.3513752571634776	-6.1960067607527884	-0.0209062849497283	-2.351375257163478	-2.0
-2.772588722239781	-3.632868870579765	-0.0151845852038433	-2.772588722239781	-1.6
-2.079441541679836	-3.137671685558644	-0.0059639616823204	-2.079441541679836	-1.0
-1.3862943611198906	-0.9135854184633728	-0.002955747949562	-1.3862943611198908	-0.6000000000000001
-2.833213344056216	-6.2087386908440045	-0.01447976175486	-2.833213344056216	-2.2
-2.079441541679836	-0.8212215994316405	-0.0006194953123224	-2.079441541679836	-0.8
-2.302585092994045	-5.73741025177559	-0.0163956998503114	-2.302585092994046	-1.6
-2.833213344056216	-4.903880516966757	-0.0130620450033547	-2.833213344056216	-1.4
-2.9444389791664407	-6.051553890223328	-0.0136131152841656	-2.9444389791664407	-1.8
0.0	-1.798442794629371	-0.0039851355359636	0.0	0.0
-2.772588722239781	-5.87396623928973	-0.0119177617647499	-2.772588722239781	-1.8
-0.6931471805599453	-1.3967007292103528	-0.001636451198515	-0.6931471805599453	-0.4
-1.791759469228055	-1.6022063192443683	-0.0069814946618049	-1.791759469228055	-0.8
-2.4849066497880004	-2.0775660343720346	-0.0067983205870529	-2.4849066497880004	-0.8
-2.4849066497880004	-2.1582449189877484	-0.005304301606656	-2.4849066497880004	-0.6000000000000001
-1.791759469228055	-0.9697336995850092	-0.0039070408280203	-1.791759469228055	-0.4
-2.079441541679836	-1.831306811027276	-0.0047399072483697	-2.079441541679836	-1.0
-2.079441541679836	-0.821147511243001	-0.000642980296817	-2.079441541679836	-0.6000000000000001
-2.3978952727983707	-6.523817329937258	-0.0210872913562219	-2.3978952727983707	-2.0
-2.9444389791664407	-5.3203717025295205	-0.017247033696309	-2.9444389791664403	-1.8000000000000005
-3.044522437723423	-7.066712684035011	-0.0178634218835688	-3.044522437723423	-2.2
-2.079441541679836	-3.7164833463629785	-0.0159908412665386	-2.079441541679836	-1.2
-3.044522437723423	-7.220010978629614	-0.0178242261289634	-3.044522437723423	-2.2
-2.079441541679836	-3.510031120229628	-0.006153259411622	-2.079441541679836	-1.0
-0.4054651081081644	-3.2614835148679124	-0.005682017667549	-0.4054651081081641	-0.2
-1.0986122886681098	-3.438992212834924	-0.0037255032604599	-1.0986122886681098	-0.2
-1.0986122886681098	-1.9277943479775783	-0.0002775755440496	-1.0986122886681098	-0.6000000000000001
-0.4054651081081644	-0.4927555604994801	-9.523419158125617e-05	-0.4054651081081641	-0.4000000000000001
-1.0986122886681098	-3.5695078825168265	-0.0046608061784362	-1.0986122886681098	-0.4
-1.0986122886681098	-1.6472916624375424	-0.0001879929984772	-1.0986122886681098	-0.6000000000000001
-1.791759469228055	-4.612788915598847	-0.0093350306574036	-1.791759469228055	-1.2
-2.079441541679836	-4.382599565737906	-0.0062775499093315	-2.079441541679836	-1.0
-2.4849066497880004	-6.221873243051805	-0.0088800035742453	-2.4849066497880004	-1.8
-1.3862943611198906	-3.145934449458688	-0.0030478894355572	-1.3862943611198908	-1.2000000000000002
-2.4849066497880004	-5.111251244757673	-0.0089667331240262	-2.4849066497880004	-1.4
-2.079441541679836	-4.719230636227096	-0.0028742980765285	-2.079441541679836	-1.4
-2.602689685444384	-8.913253707111439	-0.0344262905368224	-2.6026896854443837	-3.2
-2.9444389791664407	-6.361674297692831	-0.0231163222324005	-2.9444389791664407	-2.4000000000000004
-2.079441541679836	-5.991676446741222	-0.0064278364765272	-2.079441541679836	-1.0
-1.3862943611198906	-1.5771723121799517	-0.0007446443931999	-1.3862943611198908	-1.0
-2.9444389791664407	-9.272832605884412	-0.0256337313267412	-2.9444389791664403	-3.0
-2.079441541679836	-2.480380227247969	-0.0004279775364513	-2.079441541679836	-1.2000000000000002
-2.602689685444384	-8.810378160642896	-0.0329623105792046	-2.6026896854443837	-3.2
-2.995732273553991	-7.711486111018485	-0.0236775490406487	-2.995732273553991	-2.6
-3.1354942159291497	-9.287426342380746	-0.0262966533698256	-3.1354942159291497	-3.0
-0.4054651081081644	-4.907238250322629	-0.0062610899518993	-0.4054651081081641	-0.2
-2.9444389791664407	-9.16251984210669	-0.0249818700273425	-2.9444389791664403	-3.0
-1.0986122886681098	-5.189179484156533	-0.0038724742338824	-1.0986122886681098	-0.6000000000000001
-1.791759469228055	-3.765578474090876	-0.0079242549323721	-1.791759469228055	-0.8
-2.4849066497880004	-3.96696489716172	-0.0053825115036567	-2.4849066497880004	-0.8
-2.4849066497880004	-3.195465068189946	-0.0010113284658019	-2.4849066497880004	-1.2000000000000002
-1.791759469228055	-1.6471879905140454	-0.000871451863817	-1.791759469228055	-1.0
-2.079441541679836	-4.048596087665468	-0.0061999426062026	-2.079441541679836	-1.0
-2.079441541679836	-2.216593283919388	-0.0003183418807729	-2.079441541679836	-1.2000000000000002
-2.602689685444384	-9.211447060878022	-0.0344925969324952	-2.6026896854443837	-3.2
-2.995732273553991	-7.84502584858329	-0.0250563623221261	-2.995732273553991	-2.6
-3.1354942159291497	-9.78983657886886	-0.0276769141372924	-3.1354942159291497	-3.0
-1.9459101490553132	-6.032496126961538	-0.016574028613266	-1.9459101490553132	-1.2
-3.1354942159291497	-9.911360847114482	-0.0278372863181268	-3.1354942159291497	-3.0
-2.079441541679836	-6.330039426455371	-0.0064993723924556	-2.079441541679836	-1.0
-0.4054651081081644	-0.5838536830668637	-0.0011804731026837	-0.4054651081081641	-0.2
-1.0986122886681098	-0.8620316172571149	-0.0011652002556921	-1.0986122886681098	-0.2
-1.0986122886681098	0.9536879244251288	0.0007597174536709	-1.0986122886681098	-0.2
-0.4054651081081644	2.024696114431761	0.0025112904363576	-0.4054651081081641	-5.551115123125783e-17
-1.0986122886681098	-0.9374236926651308	-0.0011233522553025	-1.0986122886681098	-0.4
-1.0986122886681098	1.2994913634504144	0.0008327720813794	-1.0986122886681098	-0.2
-1.791759469228055	-2.408136333739939	-0.0079828514178522	-1.791759469228055	-1.2
-2.079441541679836	-2.14013265999274	-0.0052092188658455	-2.079441541679836	-1.0
-2.4849066497880004	-3.2605856922711185	-0.0059409309999776	-2.4849066497880004	-1.4
-1.3862943611198906	-1.429838150536513	-0.0043552032185882	-1.3862943611198908	-0.8
-2.4849066497880004	-2.8229657336291254	-0.0065313093560179	-2.4849066497880004	-1.4
-2.079441541679836	-1.95657198795618	-0.002204985617205	-2.079441541679836	-1.0
-2.4849066497880004	-6.447553835505467	-0.0265987670321775	-2.4849066497880004	-2.4
-2.890371757896165	-3.8550746773089024	-0.0194343720554901	-2.890371757896165	-2.0
-2.079441541679836	-3.4649403524782127	-0.0061290328905268	-2.079441541679836	-1.0
-1.3862943611198906	-0.9324258798350488	-0.0024807662240442	-1.3862943611198908	-0.8
-2.890371757896165	-6.598209705136522	-0.0184984955996036	-2.8903717578961645	-2.6
-2.079441541679836	-0.8551266499698625	-0.0004583372952887	-2.079441541679836	-1.0
-2.4849066497880004	-6.383159612258627	-0.0253012474363607	-2.4849066497880004	-2.4
-2.9444389791664407	-5.088668992660406	-0.0193602700316016	-2.9444389791664407	-2.2
-3.091042453358316	-6.834646103007702	-0.020547616550387	-3.091042453358316	-2.6
-0.4054651081081644	-2.2769774728963355	-0.0047731371698027	-0.4054651081081641	-0.2
-2.890371757896165	-6.548613382051613	-0.0179270705248243	-2.8903717578961645	-2.6
-1.0986122886681098	-2.2597746726646823	-0.0026321782782032	-1.0986122886681098	-0.6000000000000001
-1.791759469228055	-1.6631423812904331	-0.0069437291415189	-1.791759469228055	-0.8
-2.4849066497880004	-2.1283827021416086	-0.0066055744447957	-2.4849066497880004	-0.8
-2.4849066497880004	-2.201924903637453	-0.0047115674260943	-2.4849066497880004	-0.8
-1.791759469228055	-0.9825887726177356	-0.0033059997292458	-1.791759469228055	-0.6000000000000001
-2.079441541679836	-1.9018550649554824	-0.0048413877421358	-2.079441541679836	-1.0
-2.079441541679836	-0.8336796517649008	-0.0004659422550065	-2.079441541679836	-0.8
-2.4849066497880004	-6.752746982783148	-0.0266625767430756	-2.4849066497880004	-2.4
-2.9444389791664407	-5.19672348613565	-0.0206739093064875	-2.9444389791664407	-2.2
-3.091042453358316	-7.324668731123231	-0.0218505438324015	-3.091042453358316	-2.6
-1.9459101490553132	-3.48792511800469	-0.015258052960183	-1.9459101490553132	-1.2
-3.091042453358316	-7.524612300740716	-0.0218635031787675	-3.091042453358316	-2.6
-2.079441541679836	-3.641092648513104	-0.0062403321661414	-2.079441541679836	-1.0
-0.4054651081081644	0.3801839926492116	0.0011497074333147	-0.4054651081081643	0.0
-1.0986122886681098	0.2088442444622704	0.0007445081777279	-1.0986122886681096	0.0
-1.0986122886681098	2.060574657635119	0.0019399223411916	-1.0986122886681096	0.0
-0.4054651081081644	2.6562955360749885	0.0033304918638805	-0.4054651081081643	0.2
-1.0986122886681098	-0.056174409059836	0.0003920304346692	-1.0986122886681096	-0.2
-1.0986122886681098	2.102716968471961	0.0015188174654995	-1.0986122886681096	0.0
-1.0986122886681098	-0.8036753954082169	-0.0019687927542402	-1.0986122886681096	-0.4000000000000001
-1.0986122886681098	-0.5787571853195996	-0.0009600106166734	-1.0986122886681096	-0.2
-1.791759469228055	-1.2222548279087304	-0.0022199515826543	-1.791759469228055	-0.6000000000000001
-0.4054651081081644	0.1522656827309517	0.0004150787895618	-0.4054651081081643	0.0
-1.791759469228055	-1.3347884276583275	-0.0023563051835551	-1.791759469228055	-0.6000000000000001
-1.0986122886681098	-0.2481736169440203	-6.555904621096862e-05	-1.0986122886681096	-0.2
-1.5040773967762742	-1.5737886960173826	-0.0071268444679886	-1.504077396776274	-1.2000000000000002
