RS_BOA	RS_SSP	RS_MFPT	RS_BTR	RS_SI
-1.3862943611198906	-2.001054661310165	-0.0080432114851447	-1.3862943611198906	-0.6666666666666665
-1.3256697393034558	-0.6182651460413767	-0.0050121125944109	-1.3256697393034556	0.1111111111111113
-0.6931471805599453	-0.5076230078779297	-0.0050276589190194	-0.6931471805599453	0.1111111111111113
-0.6931471805599453	-0.4883306444913091	-0.0048408297772346	-0.6931471805599453	0.1111111111111113
-1.3256697393034558	-0.627484952540698	-0.0050116282273373	-1.3256697393034556	0.1111111111111113
-0.6931471805599453	-0.4883261320165076	-0.0048408277724454	-0.6931471805599453	0.1111111111111113
-0.9808292530117262	-0.5439131012745702	-0.0049745987373934	-0.9808292530117264	0.1111111111111113
-1.3256697393034558	-0.6330151534645905	-0.0051669207310735	-1.3256697393034556	0.1111111111111113
-0.6931471805599453	-0.4922070292453528	-0.0048564166697334	-0.6931471805599453	0.1111111111111113
-1.6739764335716716	-2.050263792524547	-0.0081816906783913	-1.6739764335716716	-0.6666666666666665
-4.158883083359672	-5.185088959315401	-0.0096149003230143	-4.158883083359672	-1.6666666666666663
-3.4657359027997265	-2.592364006918752	-0.0082134598058416	-3.4657359027997265	-1.3333333333333333
-1.3862943611198906	-2.001216009906228	-0.0080477581219647	-1.3862943611198906	-0.6666666666666665
-1.6739764335716716	-2.0485395962655746	-0.0080946479800752	-1.6739764335716716	-0.6666666666666665
-0.9808292530117262	-0.5499024528542306	-0.0051427101494409	-0.9808292530117264	0.1111111111111113
-1.6739764335716716	-2.0487088135674605	-0.0080990908232836	-1.6739764335716716	-0.6666666666666665
-2.079441541679836	-4.602693110647478	-0.0095400832221707	-2.079441541679836	-0.9999999999999998
-2.079441541679836	-5.448000200773843	-0.0097214161457968	-2.079441541679836	-0.8888888888888886
-2.2870809064580806	-4.084998209495298	-0.0095310066572651	-2.2870809064580806	-0.5555555555555554
-1.6739764335716716	-3.994060712272823	-0.0095875711383551	-1.6739764335716716	-0.5555555555555554
-1.6739764335716716	-3.980372898567398	-0.0095131516595195	-1.6739764335716716	-0.5555555555555554
-2.2870809064580806	-4.094564210717714	-0.0095351357137373	-2.2870809064580806	-0.5555555555555554
-1.6739764335716716	-3.980369425564589	-0.0095131620483156	-1.6739764335716716	-0.5555555555555554
-1.856297990365626	-4.033205235402886	-0.0095293336647296	-1.856297990365626	-0.5555555555555554
-2.2870809064580806	-4.0950402473136025	-0.0095981264726732	-2.2870809064580806	-0.5555555555555554
-1.6739764335716716	-3.984008954792297	-0.0095165392088519	-1.6739764335716716	-0.5555555555555554
-2.367123614131617	-5.491613148096148	-0.0097771361733717	-2.367123614131617	-0.8888888888888886
-4.852030263919617	-8.026296949616109	-0.0098404258667073	-4.852030263919617	-1.8888888888888888
-4.158883083359672	-5.932689725262623	-0.0097481500898564	-4.158883083359672	-1.5555555555555554
-2.079441541679836	-5.448022453789403	-0.0097234000426047	-2.079441541679836	-0.8888888888888886
-2.367123614131617	-5.49125583788483	-0.0097244898577336	-2.367123614131617	-0.8888888888888886
-1.856297990365626	-4.033686623104402	-0.0095958042193803	-1.856297990365626	-0.5555555555555554
-2.367123614131617	-5.491262536304763	-0.0097263641309071	-2.367123614131617	-0.8888888888888886
-2.772588722239781	-7.517847225798309	-0.0097990013609692	-2.772588722239781	-1.222222222222222
-2.079441541679836	-5.447032025321614	-0.0096546832094096	-2.079441541679836	-0.8888888888888886
-2.2870809064580806	-4.083966870624785	-0.0094575644525334	-2.2870809064580806	-0.5555555555555554
-1.6739764335716716	-3.993227263156516	-0.009519786912302	-1.6739764335716716	-0.5555555555555554
-1.6739764335716716	-3.9793620595466703	-0.0094452736593952	-1.6739764335716716	-0.5555555555555554
-2.2870809064580806	-4.093691406403789	-0.0094711667792587	-2.2870809064580806	-0.5555555555555554
-1.6739764335716716	-3.9793411422706417	-0.0094452513742186	-1.6739764335716716	-0.5555555555555554
-1.856297990365626	-4.032301726809742	-0.0094626249777231	-1.856297990365626	-0.5555555555555554
-2.2870809064580806	-4.094212827898806	-0.0095303920378686	-2.2870809064580806	-0.5555555555555554
-1.6739764335716716	-3.982979908368205	-0.0094466703105616	-1.6739764335716716	-0.5555555555555554
-2.367123614131617	-5.490785350661034	-0.0097095730671918	-2.367123614131617	-0.8888888888888886
-4.852030263919617	-8.0254492716571	-0.0097731617062477	-4.852030263919617	-1.8888888888888888
-4.158883083359672	-5.931782521222459	-0.0096827736053551	-4.158883083359672	-1.5555555555555554
-2.079441541679836	-5.447086546617205	-0.0096592051811519	-2.079441541679836	-0.8888888888888886
-2.367123614131617	-5.490305334407335	-0.0096599456229393	-2.367123614131617	-0.8888888888888886
-1.856297990365626	-4.032857577579568	-0.0095280279357843	-1.856297990365626	-0.5555555555555554
-2.367123614131617	-5.490327845550905	-0.0096599935181485	-2.367123614131617	-0.8888888888888886
-2.772588722239781	-7.516738300992556	-0.0097340248410393	-2.772588722239781	-1.222222222222222
-2.079441541679836	-5.431449933007536	-0.0096648109286335	-2.079441541679836	-0.8888888888888886
-2.2870809064580806	-4.058964369082354	-0.0094584541900397	-2.2870809064580806	-0.5555555555555554
-1.6739764335716716	-3.9776082540404	-0.009516326977723	-1.6739764335716716	-0.5555555555555554
-1.6739764335716716	-3.954235893328304	-0.0094358077655241	-1.6739764335716716	-0.5555555555555554
-2.2870809064580806	-4.078067118940663	-0.0094707986676503	-2.2870809064580806	-0.5555555555555554
-1.6739764335716716	-3.9542095981789274	-0.0094357942991592	-1.6739764335716716	-0.5555555555555554
-1.856297990365626	-4.016658341688685	-0.009459159200598	-1.856297990365626	-0.5555555555555554
-2.2870809064580806	-4.078692624705548	-0.0095308562257367	-2.2870809064580806	-0.5555555555555554
-1.6739764335716716	-3.9578705784601698	-0.0094399061790203	-1.6739764335716716	-0.5555555555555554
-2.367123614131617	-5.475308040101012	-0.0097208896487339	-2.367123614131617	-0.8888888888888886
-4.852030263919617	-8.009548628390712	-0.0098077899186422	-4.852030263919617	-1.8888888888888888
-4.158883083359672	-5.916246979093282	-0.0097099724069129	-4.158883083359672	-1.5555555555555554
-2.079441541679836	-5.431494664327548	-0.0096694855285245	-2.079441541679836	-0.8888888888888886
-2.367123614131617	-5.474727368244082	-0.0096706612678256	-2.367123614131617	-0.8888888888888886
-1.856297990365626	-4.017313183285292	-0.0095252014244799	-1.856297990365626	-0.5555555555555554
-2.367123614131617	-5.474739041150798	-0.0096708163490374	-2.367123614131617	-0.8888888888888886
-2.772588722239781	-7.500511001172778	-0.0097563096810196	-2.772588722239781	-1.222222222222222
-2.079441541679836	-5.813200704856077	-0.0096992507122757	-2.079441541679836	-0.8888888888888886
-2.2870809064580806	-4.474910860508058	-0.0095607478659876	-2.2870809064580806	-0.5555555555555554
-1.6739764335716716	-4.384457013213942	-0.0096127243519236	-1.6739764335716716	-0.5555555555555554
-1.6739764335716716	-4.371070949217923	-0.0095427445799384	-1.6739764335716716	-0.5555555555555554
-2.2870809064580806	-4.484366817569259	-0.0095652858242819	-2.2870809064580806	-0.5555555555555554
-1.6739764335716716	-4.371065535303253	-0.0095427449363195	-1.6739764335716716	-0.5555555555555554
-1.856297990365626	-4.423332236025816	-0.0095548855681519	-1.856297990365626	-0.5555555555555554
-2.2870809064580806	-4.484785781451582	-0.0096234993148814	-2.2870809064580806	-0.5555555555555554
