RS_BOA	RS_SSP	RS_MFPT	RS_BTR	RS_SI
-0.9808292530117262	-0.925180196246088	-0.0049022478484509	-0.980829253011726	-0.333333333333333
-1.023388867430522	-2.855367295100125	-0.0086864755964952	-1.023388867430522	-0.9999999999999998
-2.079441541679836	-4.202791609247816	-0.0094857697876447	-2.079441541679836	-0.9999999999999998
-2.079441541679836	-4.224398425374254	-0.0093747645111069	-2.079441541679836	-0.9999999999999998
-1.023388867430522	-2.864442615745852	-0.0086857902460248	-1.023388867430522	-0.9999999999999998
-2.079441541679836	-4.224406163162571	-0.0093747683602301	-2.079441541679836	-0.9999999999999998
-1.3862943611198906	-3.3314582621882494	-0.0090158625663431	-1.3862943611198906	-0.9999999999999998
-1.023388867430522	-2.869884274753121	-0.0087872158288691	-1.023388867430522	-0.9999999999999998
-2.079441541679836	-4.187802625224719	-0.0093729185986079	-2.079441541679836	-0.9999999999999998
-0.8266785731844679	-0.9146811187091556	-0.0049397064538754	-0.8266785731844679	-0.333333333333333
-0.4953214372300254	-0.7082115618382443	-0.0049123177642101	-0.4953214372300252	0.3333333333333332
-0.5212969236332861	-0.8145287342048892	-0.0048944006084183	-0.5212969236332861	2.220446049250313e-16
-0.9808292530117262	-0.9253297748090928	-0.004906446723931	-0.980829253011726	-0.333333333333333
-0.8266785731844679	-0.9130790909774446	-0.0049017450446373	-0.8266785731844679	-0.333333333333333
-1.3862943611198906	-3.3372790040711524	-0.0091259064037397	-1.3862943611198906	-0.9999999999999998
-0.8266785731844679	-0.9132371268990396	-0.004905934694598	-0.8266785731844679	-0.333333333333333
-0.6931471805599453	-0.7148319196225629	-0.0049286357213718	-0.6931471805599453	2.220446049250313e-16
-2.079441541679836	-4.171910944205619	-0.0095683082065938	-2.079441541679836	-0.8888888888888886
-1.9075912847531769	-6.171774439458084	-0.0097760331987192	-1.9075912847531769	-1.222222222222222
-2.772588722239781	-7.204016679848016	-0.0098343069140703	-2.772588722239781	-1.222222222222222
-2.772588722239781	-7.220062043075891	-0.0098003328381403	-2.772588722239781	-1.222222222222222
-1.9075912847531769	-6.181130449124218	-0.0097794609445975	-1.9075912847531769	-1.222222222222222
