RS_BOA	RS_SSP	RS_MFPT	RS_BTR	RS_SI
-2.19722457733622	-1.3687231320063	-0.0049580253587843	-2.19722457733622	-0.4444444444444446
0.5108256237659907	-0.1434222331219422	-0.0017665253265937	0.5108256237659905	0.3333333333333331
-0.4054651081081644	-1.244595237631405	-0.0047847036533111	-0.4054651081081644	-0.1111111111111112
-0.251314428280906	0.5388522334464587	0.0031092628170515	-0.2513144282809059	0.7777777777777777
0.5108256237659907	-0.1391908354985816	-0.0017441603430523	0.5108256237659905	0.3333333333333331
-0.5108256237659907	-1.5469596446847689	-0.0050600053902546	-0.5108256237659909	-1.6653345369377348e-16
-0.3448404862917295	0.3410764602398238	0.0026992163863675	-0.3448404862917296	0.6666666666666667
0.5108256237659907	-0.3716329293246796	-0.0028991206261353	0.5108256237659905	0.222222222222222
-0.2231435513142097	-0.4474838043939766	-0.0026939788847137	-0.2231435513142097	0.3333333333333331
0.2876820724517808	0.5103100675129716	0.003453969905761	0.2876820724517807	0.6666666666666667
-0.4744579795951158	-0.6561544371541829	-0.0036180272545211	-0.474457979595116	0.222222222222222
0.2876820724517808	0.5156079292613469	0.0034878817274709	0.2876820724517807	0.6666666666666667
0.2231435513142097	-0.3785934485737857	-0.002921014383277	0.2231435513142097	0.222222222222222
-0.2231435513142097	-0.5330626979379847	-0.0033854384494506	-0.2231435513142097	0.222222222222222
-1.0986122886681098	-1.763633871880778	-0.0052912575438501	-1.0986122886681096	-0.3333333333333332
-0.5108256237659907	-0.982449431859804	-0.0041015273821341	-0.5108256237659909	-0.1111111111111111
0.2231435513142097	-0.1112304025143427	-0.0016107851922371	0.2231435513142097	0.3333333333333331
-2.751535313041949	-1.6548803463521318	-0.0047036066691499	-2.751535313041949	-0.3333333333333334
-0.8544153281560676	-2.007878790486115	-0.0057849968922552	-0.8544153281560677	-1.6653345369377348e-16
-3.1780538303479458	-2.26595792078677	-0.0058162189728897	-3.1780538303479453	-0.6666666666666665
-0.3448404862917295	0.3408293144076724	0.0026978122685407	-0.3448404862917296	0.6666666666666667
0.2231435513142097	-0.1056210415806	-0.0015782663861421	0.2231435513142097	0.3333333333333331
0.0	-0.1420591500741027	-0.0015755059017462	2.2204460492503126e-16	0.3333333333333331
-0.5108256237659907	-0.4880421456184559	-0.0021558681311273	-0.5108256237659909	-1.1102230246251563e-16
-0.2231435513142097	-0.189984027556142	-0.0017271712057453	-0.2231435513142097	0.3333333333333331
-0.5108256237659907	-1.8553401635553888	-0.0059587054311569	-0.5108256237659909	-0.1111111111111112
0.2231435513142097	0.2190243971309309	-0.0001865034271389	0.2231435513142097	0.3333333333333331
0.2876820724517808	0.5156085708553997	0.0034878862334543	0.2876820724517807	0.6666666666666667
0.9808292530117262	1.5373393038217449	0.006623210622258	0.9808292530117262	0.8888888888888888
-1.0986122886681098	-1.4878528925809027	-0.0046717014014676	-1.0986122886681096	-0.3333333333333332
0.0	0.4525005733557213	0.0030102712226175	0.0	0.6666666666666667
-2.240709689275958	-1.419093738942972	-0.0051046136734285	-2.2407096892759584	-0.4444444444444446
0.0	0.0165125444202849	-0.0009690111801363	0.0	0.3333333333333331
0.5108256237659907	-0.1437431277582578	-0.0017716010824439	0.5108256237659905	0.3333333333333331
-0.2231435513142097	-0.4723725414498581	-0.0028111596659768	-0.2231435513142097	0.3333333333333331
0.7731898882334817	0.7705970426332835	0.003632816578047	0.7731898882334817	0.7777777777777777
-0.3448404862917295	0.3406787759962081	0.0026965834241158	-0.3448404862917296	0.6666666666666667
-2.19722457733622	-1.2518543269378288	-0.0043619924532357	-2.19722457733622	-0.3333333333333334
0.0	-0.3024643167492722	-0.0023221224446927	2.2204460492503126e-16	0.3333333333333331
-1.0986122886681098	-1.4869081110259927	-0.0046688071340944	-1.0986122886681096	-0.3333333333333332
-2.751535313041949	-1.7643660072643774	-0.0051550526979765	-2.751535313041949	-0.4444444444444445
-0.5108256237659907	-0.6293639587233014	-0.0025394784384033	-0.5108256237659909	-1.1102230246251563e-16
0.2876820724517808	0.5107309991167663	0.0034566064588307	0.2876820724517807	0.6666666666666667
-0.6931471805599453	-1.2952201699036547	-0.0048926338595686	-0.6931471805599453	-0.1111111111111112
0.7731898882334817	1.345719245288916	0.0059696279187348	0.7731898882334817	0.8888888888888888
-2.751535313041949	-2.935527936829757	-0.007224557503431	-2.751535313041949	-0.777777777777778
0.5108256237659907	0.2358271413269999	-0.0001270449829926	0.5108256237659905	0.3333333333333331
0.2231435513142097	0.0476159769274647	-0.0008943709035542	0.2231435513142097	0.3333333333333331
-0.5108256237659907	-0.2926305103401507	-0.0013276123884481	-0.5108256237659909	-1.1102230246251563e-16
0.2231435513142097	-0.3820189965138895	-0.0029501859904984	0.2231435513142097	0.222222222222222
-2.240709689275958	-1.419970080593411	-0.0051140514495494	-2.2407096892759584	-0.4444444444444446
0.5108256237659907	0.0695726352383291	-0.0008055434059531	0.5108256237659905	0.3333333333333331
-0.8544153281560676	-2.2624822632474237	-0.0063563954743975	-0.8544153281560677	-0.1111111111111112
-3.1780538303479458	-4.486390779575268	-0.0079101325587159	-3.1780538303479453	-1.1111111111111112
-2.4849066497880004	-1.8642451632515704	-0.0058426164517998	-2.484906649788	-0.7777777777777779
-0.4054651081081644	-1.2446031016323618	-0.0047847475839294	-0.4054651081081644	-0.1111111111111112
0.0	-0.1459171288556047	-0.0016960757273355	0.0	0.3333333333333331
-1.0986122886681098	-1.7625175163556306	-0.005288382469972	-1.0986122886681096	-0.3333333333333332
-0.6931471805599453	-1.295092821522474	-0.0048916628571269	-0.6931471805599453	-0.1111111111111112
0.5108256237659907	-0.3720004331093658	-0.0029017241420988	0.5108256237659905	0.222222222222222
-0.8544153281560676	-0.9638684989306116	-0.0038757934359972	-0.8544153281560677	-0.1111111111111111
