RS_BOA	RS_SSP	RS_MFPT	RS_BTR	RS_SI
-0.5345421503833068	-0.8685332893444218	-0.0050673842009559	-0.5345421503833065	-0.1111111111111109
-1.1151415906193205	-1.002560578943538	-0.0048715005351788	-1.1151415906193205	-0.2222222222222221
-0.9808292530117262	-0.9251801962462964	-0.0049022478484529	-0.980829253011726	-0.333333333333333
-1.0453677741492973	-3.0196928150767834	-0.0089101932022476	-1.0453677741492973	-0.9999999999999998
-1.0818051703517284	-0.9993849900573704	-0.0047968843050865	-1.0818051703517284	-0.2222222222222221
-0.7786693539981073	-0.6499380202441942	-0.0052399477087181	-0.7786693539981071	0.1111111111111111
-1.023388867430522	-2.85536729509921	-0.0086864755964943	-1.023388867430522	-0.9999999999999998
-1.1631508098056809	-1.1549196431679936	-0.0055931869085103	-1.1631508098056809	-0.4444444444444442
-0.9864949905474036	-0.8844102824271348	-0.0043745012644122	-0.9864949905474034	-0.2222222222222221
-2.079441541679836	-4.202794420600695	-0.0094857794066307	-2.079441541679836	-0.9999999999999998
-0.9007865453381898	-1.071767705524808	-0.0053645452363102	-0.9007865453381898	-0.4444444444444442
-2.079441541679836	-4.224398425341268	-0.0093747645110872	-2.079441541679836	-0.9999999999999998
-1.1631508098056809	-1.1530595684183529	-0.0055862496152825	-1.1631508098056809	-0.4444444444444442
-0.9808292530117262	-1.1067458321474395	-0.0055162328688681	-0.9808292530117262	-0.4444444444444442
-1.067840630001356	-1.6707225727893418	-0.0071324840858589	-1.067840630001356	-0.7777777777777776
-1.1631508098056809	-1.7824020692078295	-0.0074040403372814	-1.1631508098056809	-0.7777777777777776
-1.0986122886681098	-0.9669639032388192	-0.0046883318264947	-1.09861228866811	-0.2222222222222221
-0.9284612674944104	-1.4955724382478464	-0.0068861221228108	-0.9284612674944102	-0.5555555555555555
-0.7259370033829361	-0.6208170117311256	-0.0051213894930918	-0.7259370033829362	0.1111111111111111
-0.9400072584914712	-1.6212036176637945	-0.0070399772391155	-0.9400072584914712	-0.7777777777777776
-1.023388867430522	-2.864442615746657	-0.0086857902460256	-1.023388867430522	-0.9999999999999998
-1.0647107369924282	-0.9627703091590354	-0.0046294915734387	-1.0647107369924282	-0.2222222222222221
-0.7884573603642702	-0.7990589267531669	-0.0039247583730728	-0.7884573603642703	-0.2222222222222221
-1.9980959022258835	-2.123130792767453	-0.0072765148802168	-1.9980959022258835	-0.4444444444444443
-0.6931471805599453	-0.787622331054975	-0.004098377542142	-0.6931471805599451	-0.2222222222222221
-0.8266785731844679	-0.8017453441826078	-0.0053274811101094	-0.8266785731844679	-0.1111111111111109
-0.6931471805599453	-0.6644715054050785	-0.0032197740423771	-0.6931471805599451	-0.2222222222222221
-2.079441541679836	-4.224406163183119	-0.0093747683602423	-2.079441541679836	-0.9999999999999998
-1.252762968495368	-3.540968603298343	-0.0041572480033146	-1.2527629684953678	-0.6666666666666665
-2.079441541679836	-2.31789625707654	-0.0081897205660842	-2.079441541679836	-0.7777777777777776
-1.3862943611198906	-3.3314582621881508	-0.0090158625663429	-1.3862943611198906	-0.9999999999999998
-0.5345421503833068	-0.8634396554471727	-0.0050441305662229	-0.5345421503833065	-0.1111111111111109
-0.6061358035703156	-0.8124312038471335	-0.0040260280362605	-0.6061358035703158	-0.2222222222222221
-1.1151415906193205	-1.002523418951427	-0.0048454842259519	-1.11514159061932	-0.2222222222222221
-0.9864949905474036	-0.9198060140019766	-0.0045255347186133	-0.9864949905474036	-0.2222222222222221
-1.519825753744413	-3.715090078020231	-0.0093135397697999	-1.5198257537444133	-0.9999999999999998
-1.023388867430522	-2.8698902379943654	-0.0087872338050701	-1.023388867430522	-0.9999999999999998
-0.4865329311969461	-0.6990031851619448	-0.0045872210884864	-0.4865329311969459	0.1111111111111111
-1.0818051703517284	-0.9633489289207148	-0.0046943351562741	-1.0818051703517284	-0.2222222222222221
-2.079441541679836	-2.3069208414409377	-0.0081531451176325	-2.079441541679836	-0.7777777777777776
-0.9602099658089904	-1.6472892335364644	-0.0070987924862324	-0.9602099658089904	-0.7777777777777776
-0.8754687373538999	-1.4614754042255722	-0.0065365631258663	-0.8754687373539001	-0.5555555555555555
-2.079441541679836	-4.187802625224385	-0.0093729185986067	-2.079441541679836	-0.9999999999999998
-0.8266785731844679	-0.9146811186598036	-0.0049397064536048	-0.8266785731844679	-0.333333333333333
-0.8266785731844679	-3.0100174364235164	-0.0042145114928355	-0.8266785731844677	-0.7777777777777777
-0.5082248420659333	-0.7355682813241033	-0.0050418339118337	-0.5082248420659333	0.2222222222222225
-0.587786664902119	-0.6654421878430451	-0.003208568770434	-0.587786664902119	-0.2222222222222221
-0.8754687373538999	-0.8420207971236808	-0.0041252742785963	-0.8754687373539001	-0.2222222222222221
-1.7047480922384253	-1.862565296550854	-0.006330317001248	-1.7047480922384255	-0.4444444444444443
-1.1631508098056809	-1.1548445879311402	-0.0056406684099079	-1.1631508098056809	-0.4444444444444442
-0.5345421503833068	-0.8647297530644292	-0.0050716589945031	-0.5345421503833065	-0.1111111111111109
-0.7884573603642702	-0.836027539862088	-0.0039944617749273	-0.7884573603642703	-0.2222222222222221
-0.7576857016975165	-0.772322517130438	-0.0051952546383894	-0.7576857016975167	-0.1111111111111109
-0.4953214372300254	-0.7082115618382259	-0.00491231776421	-0.4953214372300252	0.3333333333333332
-0.5212969236332861	-0.814528734204888	-0.0048944006084184	-0.5212969236332861	2.220446049250313e-16
-0.9808292530117262	-0.9253297748086782	-0.004906446723927	-0.980829253011726	-0.333333333333333
-0.8994836135577737	-0.9417669312506	-0.0046518812619571	-0.8994836135577741	-0.2222222222222221
-1.067840630001356	-1.660127096901254	-0.0071032715072468	-1.067840630001356	-0.7777777777777776
-0.8266785731844679	-0.9130832985245252	-0.0049017731330746	-0.8266785731844679	-0.333333333333333
-1.1631508098056809	-1.1549858659850782	-0.0055974072885184	-1.1631508098056809	-0.4444444444444442
-2.079441541679836	-2.4072228909154543	-0.0083298677022577	-2.079441541679836	-0.7777777777777776
-0.9808292530117262	-2.7294643309894133	-0.0068699579925376	-0.9808292530117264	-0.7777777777777777
-1.0818051703517284	-0.9652994271101236	-0.0046400577774249	-1.0818051703517284	-0.2222222222222221
-2.079441541679836	-2.396069173103605	-0.0082726455770986	-2.079441541679836	-0.7777777777777776
-0.9602099658089904	-1.6583170486561962	-0.007138845013059	-0.9602099658089904	-0.7777777777777776
-0.8362480242006186	-0.869836763441177	-0.0044489859271928	-0.836248024200619	-0.2222222222222221
-1.3862943611198906	-3.337279004071006	-0.009125906403737	-1.3862943611198906	-0.9999999999999998
-0.8266785731844679	-0.9132371268985136	-0.0049059346945949	-0.8266785731844679	-0.333333333333333
-1.067840630001356	-1.6717486588486703	-0.0071471801985673	-1.067840630001356	-0.7777777777777776
-1.067840630001356	-1.0785806286372075	-0.0053296166269765	-1.067840630001356	-0.4444444444444442
-1.067840630001356	-1.076612140002704	-0.0052774515235535	-1.067840630001356	-0.4444444444444442
-0.7576857016975165	-0.7716908168930973	-0.0051902878592962	-0.7576857016975167	-0.1111111111111109
-0.5027934520687264	-0.6983213128685801	-0.0046524214006659	-0.5027934520687264	0.1111111111111111
-0.6931471805599453	-0.7148319196224513	-0.0049286357213713	-0.6931471805599453	2.220446049250313e-16
-0.6931471805599453	-0.8331492282115126	-0.0039822639611031	-0.6931471805599451	-0.2222222222222221
-0.2876820724517809	-0.5539837218159788	-0.0020613394985349	-0.2876820724517812	0.2222222222222223
-0.8909729238898652	-0.7209734846461582	-0.0023762536480222	-0.8909729238898652	1.1102230246251563e-16
-0.916290731874155	-0.7189324048191001	-0.002153497191393	-0.916290731874155	-0.111111111111111
-0.7444404749474959	-2.717523212580901	-0.0054854885339845	-0.7444404749474958	-0.5555555555555554
-0.8649974374866045	-0.693947936137425	-0.0021598379004189	-0.8649974374866043	1.1102230246251563e-16
-0.4855078157817007	-0.3350949965670566	-0.0022189600690943	-0.4855078157817009	0.3333333333333335
-0.7444404749474959	-2.813786536537701	-0.0055397462264849	-0.7444404749474958	-0.5555555555555554
-0.916290731874155	-0.8767608449544431	-0.0026597188847717	-0.916290731874155	-0.111111111111111
-0.8517522107365838	-0.5875015252446569	-0.0019376351010761	-0.8517522107365838	1.1102230246251563e-16
-1.6094379124341005	-3.8434758865334735	-0.0059836678516763	-1.6094379124341005	-0.5555555555555554
